16.236235669251553,21.203942897919273
15.796235669251557,21.600864141816558
15.116235669251559,22.19023443892478
14.981141673178998,22.949804606562708
16.730850992448357,23.48420595387717
20.20199426607313,24.12164753563911
25.71249514248218,24.65658350790524
25.979415546589887,24.206035466737372
26.358343618607854,23.65474383032496
26.819698066219942,23.063033327568107
27.412274686456126,22.413097331380293
28.223358314384896,21.834497679209967
29.078849868838223,21.1552135833243
30.123407225770045,20.620781550024176
31.300598511688275,20.10340166944897
32.533066285503104,19.87297615746847
33.842700968340765,19.768504479821864
34.95946447738778,19.646345712493385
34.9999993742857,19.514895442542777
34.99953511049115,19.385380379260216
34.998076324774516,19.257451617866327
34.97563759284044,19.125602034848196
34.95224328169231,19.01507045179645
35.0,18.88721021003727
34.94273279005954,18.743974889029197
34.93671163526355,18.627541713876063
34.92992400316551,18.521405814804016
34.92243771354164,18.398549662790792
34.97432756692322,18.2459018880803
34.92567459721442,18.10998050350811
34.83656526202826,17.995161595149373
34.806681198951296,17.87900611968097
34.5909477594429,17.76683105573587
34.225125812274506,17.65968916491372
33.63114168394931,17.52905204680465
32.99114168394931,17.401402006351834
32.2511416839493,17.256842895053744
31.611141683949295,17.13529555396694
30.9911416839493,17.01561695214899
30.351141683949304,16.89531276720035
29.831141683949312,16.80142614703351
29.211141683949315,16.66750644609723
28.671141683949322,16.54950486181587
28.071141683949325,16.423367051171
27.61114168394933,16.327605564183926
26.911141683949335,16.19762845630607
26.351141683949344,16.08941102319702
25.751141683949346,15.987022456439732
25.011141683949354,15.843865736562426
24.391141683949364,15.721898928766757
23.751141683949374,15.596315355713138
